moderator,est,se,tval,pval,ci95
dec_diff,0,0.016,0.006,0.995," [-0.035, 0.035]"
cor_typeCOR,-0.004,0.025,-0.181,0.859," [-0.057, 0.048]"
cor_typeRPB,-0.024,0.036,-0.653,0.518," [-0.097, 0.05]"
study_designcontinuous,-0.024,0.029,-0.834,0.421," [-0.086, 0.039]"
study_designextreme_group,-0.014,0.031,-0.448,0.657," [-0.078, 0.05]"
incentivizationhypothetical,-0.038,0.042,-0.909,0.382," [-0.131, 0.054]"
incentivizationincentivized,0.001,0.032,0.042,0.967," [-0.064, 0.066]"
incentivizationunknown,-0.048,0.057,-0.835,0.424," [-0.175, 0.08]"
domaingain,-0.06,0.029,-2.085,0.044," [-0.118, -0.002]"
domainloss,0.004,0.049,0.079,0.938," [-0.099, 0.107]"
domainmixed,0.052,0.045,1.156,0.264," [-0.043, 0.147]"
task_typedescription,0.004,0.029,0.14,0.89," [-0.055, 0.063]"
task_typeexperience,-0.083,0.041,-2.024,0.064," [-0.171, 0.006]"
